row_idx,row_pos,column,action,source,value
1339,497,sched_dep_time,replace_nearby,cached_uniclean,09:45 AM
1339,497,act_dep_time,replace_nearby,cached_uniclean,10:19 AM
1340,498,sched_dep_time,replace_nearby,cached_uniclean,09:05 AM
1340,498,act_dep_time,replace_nearby,cached_uniclean,10:11 AM
1340,498,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
1343,499,act_dep_time,replace_nearby,cached_uniclean,04:29 PM
1344,500,sched_dep_time,replace_nearby,cached_uniclean,10:45 AM
1344,500,act_dep_time,replace_nearby,cached_uniclean,10:55 AM
1347,502,act_dep_time,replace_nearby,cached_uniclean,03:04 PM
1348,503,sched_dep_time,replace_nearby,cached_uniclean,11:50 AM
1348,503,act_dep_time,replace_nearby,cached_uniclean,12:13 PM
1349,504,sched_dep_time,replace_nearby,cached_uniclean,11:40 AM
1349,504,act_dep_time,replace_nearby,cached_uniclean,12:06 PM
1351,505,sched_dep_time,replace_nearby,cached_uniclean,11:05 AM
1351,505,act_dep_time,replace_nearby,cached_uniclean,11:45 AM
1355,506,act_dep_time,replace_nearby,cached_uniclean,02:04 PM
1355,506,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
1356,507,sched_dep_time,replace_nearby,cached_uniclean,07:53 AM
1356,507,act_dep_time,replace_nearby,cached_uniclean,08:07 AM
1358,508,sched_dep_time,replace_nearby,cached_uniclean,11:45 AM
1358,508,act_dep_time,replace_nearby,cached_uniclean,12:14 PM
1359,509,sched_dep_time,replace_nearby,cached_uniclean,02:30 PM
1359,509,act_dep_time,replace_nearby,cached_uniclean,02:43 PM
1360,510,act_dep_time,replace_nearby,cached_uniclean,12:08 PM
1361,511,act_dep_time,replace_nearby,cached_uniclean,05:38 PM
1363,512,sched_dep_time,replace_nearby,cached_uniclean,10:40 AM
1363,512,act_dep_time,replace_nearby,cached_uniclean,11:06 AM
1364,513,act_dep_time,replace_nearby,cached_uniclean,01:43 PM
1365,514,act_dep_time,replace_nearby,cached_uniclean,03:36 PM
1365,514,act_arr_time,replace_nearby,cached_uniclean,03:25 PM
1368,515,act_dep_time,replace_nearby,cached_uniclean,06:56 PM
1370,516,sched_dep_time,replace_nearby,cached_uniclean,01:55 PM
1370,516,act_dep_time,replace_nearby,cached_uniclean,02:38 PM
1371,517,sched_dep_time,replace_nearby,cached_uniclean,09:15 AM
1371,517,act_dep_time,replace_nearby,cached_uniclean,09:14 AM
1374,518,act_dep_time,replace_nearby,cached_uniclean,05:09 PM
1374,518,act_arr_time,replace_nearby,cached_uniclean,07:53 PM
1375,519,act_dep_time,replace_nearby,cached_uniclean,04:46 PM
1376,520,act_dep_time,replace_nearby,cached_uniclean,04:37 PM
1377,521,act_dep_time,replace_nearby,cached_uniclean,08:23 PM
1377,521,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
1378,522,sched_dep_time,replace_nearby,cached_uniclean,10:25 AM
1378,522,act_dep_time,replace_nearby,cached_uniclean,10:20 AM
1380,523,sched_dep_time,replace_nearby,cached_uniclean,10:40 AM
1380,523,act_dep_time,replace_nearby,cached_uniclean,11:02 AM
1381,524,act_dep_time,replace_nearby,cached_uniclean,01:48 PM
1382,525,act_dep_time,replace_nearby,cached_uniclean,12:42 PM
1383,526,act_dep_time,replace_nearby,cached_uniclean,02:01 PM
1396,528,sched_dep_time,replace_nearby,cached_uniclean,11:15 AM
1396,528,act_dep_time,replace_nearby,cached_uniclean,11:47 AM
1396,528,act_arr_time,replace_nearby,cached_uniclean,02:02 PM
1398,529,act_dep_time,replace_nearby,cached_uniclean,03:04 PM
1398,529,act_arr_time,replace_nearby,cached_uniclean,04:24 PM
1401,531,act_dep_time,replace_nearby,cached_uniclean,02:44 PM
1401,531,act_arr_time,replace_nearby,cached_uniclean,03:36 PM
1402,532,act_dep_time,replace_nearby,cached_uniclean,03:28 PM
1404,533,act_dep_time,replace_nearby,cached_uniclean,12:11 PM
1407,534,act_dep_time,replace_nearby,cached_uniclean,01:20 PM
1409,535,act_dep_time,replace_nearby,cached_uniclean,03:38 PM
1411,536,sched_dep_time,replace_nearby,cached_uniclean,11:25 AM
1411,536,act_dep_time,replace_nearby,cached_uniclean,11:41 AM
1412,537,act_dep_time,replace_nearby,cached_uniclean,04:12 PM
1413,538,sched_dep_time,replace_nearby,cached_uniclean,11:35 AM
1413,538,act_dep_time,replace_nearby,cached_uniclean,11:52 AM
1416,540,sched_dep_time,replace_nearby,cached_uniclean,11:55 AM
1416,540,act_dep_time,replace_nearby,cached_uniclean,11:55 AM
1417,541,sched_dep_time,replace_nearby,cached_uniclean,10:40 AM
1417,541,act_dep_time,replace_nearby,cached_uniclean,10:55 AM
1422,543,sched_dep_time,replace_nearby,cached_uniclean,07:10 AM
1422,543,act_dep_time,replace_nearby,cached_uniclean,07:32 AM
1427,544,act_dep_time,replace_nearby,cached_uniclean,07:42 PM
1428,545,act_dep_time,replace_nearby,cached_uniclean,07:56 AM
1428,545,act_arr_time,replace_nearby,cached_uniclean,09:09 AM
1429,546,act_dep_time,replace_nearby,cached_uniclean,12:06 PM
1431,548,act_dep_time,replace_nearby,cached_uniclean,07:25 PM
1431,548,act_arr_time,replace_nearby,cached_uniclean,12:02 AM
1441,558,act_arr_time,replace_nearby,cached_uniclean,09:38 PM
1442,559,act_dep_time,replace_nearby,cached_uniclean,05:38 PM
1442,559,act_arr_time,replace_nearby,cached_uniclean,06:19 PM
1444,561,act_dep_time,replace_nearby,cached_uniclean,05:38 PM
1445,562,act_dep_time,replace_nearby,cached_uniclean,08:18 AM
1447,564,act_arr_time,replace_nearby,cached_uniclean,03:36 PM
1449,566,act_dep_time,replace_nearby,cached_uniclean,03:28 PM
1450,567,act_dep_time,replace_nearby,cached_uniclean,04:46 PM
1452,569,act_dep_time,replace_nearby,cached_uniclean,04:37 PM
1453,570,act_dep_time,replace_nearby,cached_uniclean,09:01 AM
1454,571,act_dep_time,replace_nearby,cached_uniclean,01:20 PM
1455,572,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
1456,573,act_dep_time,replace_nearby,cached_uniclean,01:48 PM
1457,574,act_dep_time,replace_nearby,cached_uniclean,12:42 PM
1461,577,act_arr_time,replace_nearby,cached_uniclean,07:59 AM
1464,579,act_dep_time,replace_nearby,cached_uniclean,08:52 AM
1466,580,act_dep_time,replace_nearby,cached_uniclean,08:37 AM
1467,581,act_dep_time,replace_nearby,cached_uniclean,11:55 AM
1468,582,act_dep_time,replace_nearby,cached_uniclean,03:04 PM
1472,586,act_dep_time,replace_nearby,cached_uniclean,11:06 AM
1476,589,act_dep_time,replace_nearby,cached_uniclean,07:40 AM
1478,591,act_dep_time,replace_nearby,cached_uniclean,10:11 AM
1478,591,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
1479,592,act_dep_time,replace_nearby,cached_uniclean,12:12 PM
1481,593,act_dep_time,replace_nearby,cached_uniclean,12:13 PM
1589,594,act_dep_time,replace_nearby,cached_uniclean,07:42 PM
1589,594,act_arr_time,replace_nearby,cached_uniclean,10:29 PM
1596,595,act_dep_time,replace_nearby,cached_uniclean,04:10 PM
1596,595,act_arr_time,replace_nearby,cached_uniclean,06:25 PM
1597,596,sched_dep_time,replace_nearby,cached_uniclean,09:45 AM
1597,596,act_dep_time,replace_nearby,cached_uniclean,10:19 AM
1600,598,sched_dep_time,replace_nearby,cached_uniclean,11:40 AM
1600,598,act_dep_time,replace_nearby,cached_uniclean,12:06 PM
1602,599,sched_dep_time,replace_nearby,cached_uniclean,11:05 AM
1602,599,act_dep_time,replace_nearby,cached_uniclean,11:45 AM
1603,600,act_dep_time,replace_nearby,cached_uniclean,10:19 AM
1603,600,act_arr_time,replace_nearby,cached_uniclean,11:50 AM
1606,601,act_dep_time,replace_nearby,cached_uniclean,10:11 AM
1606,601,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
1607,602,sched_dep_time,replace_nearby,cached_uniclean,11:45 AM
1607,602,act_dep_time,replace_nearby,cached_uniclean,12:14 PM
1608,603,act_dep_time,replace_nearby,cached_uniclean,12:08 PM
1610,604,act_dep_time,replace_nearby,cached_uniclean,11:52 AM
1613,605,act_dep_time,replace_nearby,cached_uniclean,05:09 PM
1613,605,act_arr_time,replace_nearby,cached_uniclean,07:53 PM
1615,606,act_dep_time,replace_nearby,cached_uniclean,08:23 PM
1615,606,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
1617,607,act_dep_time,replace_nearby,cached_uniclean,06:56 PM
1628,609,act_dep_time,replace_nearby,cached_uniclean,03:28 PM
1630,610,act_dep_time,replace_nearby,cached_uniclean,12:11 PM
1634,611,sched_dep_time,replace_nearby,cached_uniclean,11:25 AM
1634,611,act_dep_time,replace_nearby,cached_uniclean,11:41 AM
1635,612,act_dep_time,replace_nearby,cached_uniclean,04:12 PM
1662,614,sched_arr_time,replace_nearby,cached_uniclean,09:40 AM
1663,615,sched_arr_time,replace_nearby,cached_uniclean,09:25 AM
1663,615,act_arr_time,replace_nearby,cached_uniclean,09:28 AM
1664,616,sched_arr_time,replace_nearby,cached_uniclean,10:15 PM
1664,616,act_arr_time,replace_nearby,cached_uniclean,10:29 PM
1665,617,act_dep_time,replace_nearby,cached_uniclean,09:01 AM
1665,617,sched_arr_time,replace_nearby,cached_uniclean,09:54 AM
1665,617,act_arr_time,replace_nearby,cached_uniclean,09:43 AM
1666,618,sched_arr_time,replace_nearby,cached_uniclean,10:30 PM
1666,618,act_arr_time,replace_nearby,cached_uniclean,10:31 PM
1667,619,act_dep_time,replace_nearby,cached_uniclean,11:29 PM
1667,619,sched_arr_time,replace_nearby,cached_uniclean,06:55 AM
1667,619,act_arr_time,replace_nearby,cached_uniclean,06:35 AM
1668,620,sched_arr_time,replace_nearby,cached_uniclean,06:46 PM
1668,620,act_arr_time,replace_nearby,cached_uniclean,06:25 PM
1669,621,sched_arr_time,replace_nearby,cached_uniclean,09:21 AM
1669,621,act_arr_time,replace_nearby,cached_uniclean,09:09 AM
1670,622,sched_arr_time,replace_nearby,cached_uniclean,09:55 AM
1670,622,act_arr_time,replace_nearby,cached_uniclean,09:45 AM
1671,623,sched_arr_time,replace_nearby,cached_uniclean,07:55 PM
1671,623,act_arr_time,replace_nearby,cached_uniclean,07:39 PM
1672,624,act_dep_time,replace_nearby,cached_uniclean,10:11 AM
1672,624,sched_arr_time,replace_nearby,cached_uniclean,12:35 PM
1673,625,sched_arr_time,replace_nearby,cached_uniclean,03:50 PM
1673,625,act_arr_time,replace_nearby,cached_uniclean,04:09 PM
1674,626,sched_arr_time,replace_nearby,cached_uniclean,01:17 PM
1674,626,act_arr_time,replace_nearby,cached_uniclean,01:14 PM
1675,627,act_dep_time,replace_nearby,cached_uniclean,06:09 AM
1675,627,sched_arr_time,replace_nearby,cached_uniclean,09:20 AM
1675,627,act_arr_time,replace_nearby,cached_uniclean,09:05 AM
1676,628,sched_arr_time,replace_nearby,cached_uniclean,04:57 PM
1676,628,act_arr_time,replace_nearby,cached_uniclean,05:05 PM
1677,629,act_dep_time,replace_nearby,cached_uniclean,08:04 AM
1677,629,sched_arr_time,replace_nearby,cached_uniclean,11:05 AM
1677,629,act_arr_time,replace_nearby,cached_uniclean,11:01 AM
1678,630,sched_arr_time,replace_nearby,cached_uniclean,12:10 PM
1679,631,sched_arr_time,replace_nearby,cached_uniclean,08:00 AM
1680,632,sched_arr_time,replace_nearby,cached_uniclean,02:35 PM
1681,633,act_dep_time,replace_nearby,cached_uniclean,06:58 AM
1681,633,sched_arr_time,replace_nearby,cached_uniclean,07:45 AM
1681,633,act_arr_time,replace_nearby,cached_uniclean,07:40 AM
1682,634,sched_arr_time,replace_nearby,cached_uniclean,02:45 PM
1682,634,act_arr_time,replace_nearby,cached_uniclean,02:50 PM
1683,635,sched_arr_time,replace_nearby,cached_uniclean,03:19 PM
1683,635,act_arr_time,replace_nearby,cached_uniclean,03:21 PM
1684,636,act_dep_time,replace_nearby,cached_uniclean,02:43 PM
1684,636,sched_arr_time,replace_nearby,cached_uniclean,06:15 PM
1684,636,act_arr_time,replace_nearby,cached_uniclean,05:42 PM
1685,637,act_dep_time,replace_nearby,cached_uniclean,12:08 PM
1685,637,sched_arr_time,replace_nearby,cached_uniclean,01:45 PM
1685,637,act_arr_time,replace_nearby,cached_uniclean,01:15 PM
1686,638,sched_arr_time,replace_nearby,cached_uniclean,08:22 PM
1686,638,act_arr_time,replace_nearby,cached_uniclean,08:03 PM
1687,639,sched_arr_time,replace_nearby,cached_uniclean,11:10 AM
1687,639,act_arr_time,replace_nearby,cached_uniclean,11:06 AM
1688,640,sched_dep_time,replace_nearby,cached_uniclean,07:10 PM
1688,640,act_dep_time,replace_nearby,cached_uniclean,08:25 PM
1688,640,sched_arr_time,replace_nearby,cached_uniclean,08:56 PM
1688,640,act_arr_time,replace_nearby,cached_uniclean,09:38 PM
1689,641,sched_arr_time,replace_nearby,cached_uniclean,02:25 PM
1689,641,act_arr_time,replace_nearby,cached_uniclean,02:27 PM
1690,642,act_dep_time,replace_nearby,cached_uniclean,11:06 AM
1690,642,sched_arr_time,replace_nearby,cached_uniclean,02:45 PM
1690,642,act_arr_time,replace_nearby,cached_uniclean,02:46 PM
1691,643,sched_arr_time,replace_nearby,cached_uniclean,04:00 PM
1691,643,act_arr_time,replace_nearby,cached_uniclean,03:25 PM
1692,644,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
1692,644,sched_arr_time,replace_nearby,cached_uniclean,10:35 AM
1692,644,act_arr_time,replace_nearby,cached_uniclean,10:36 AM
1693,645,sched_arr_time,replace_nearby,cached_uniclean,07:25 PM
1694,646,sched_arr_time,replace_nearby,cached_uniclean,09:10 PM
1694,646,act_arr_time,replace_nearby,cached_uniclean,08:53 PM
1695,647,sched_arr_time,replace_nearby,cached_uniclean,03:15 PM
1695,647,act_arr_time,replace_nearby,cached_uniclean,03:16 PM
1696,648,sched_arr_time,replace_nearby,cached_uniclean,12:21 AM
1697,649,act_dep_time,replace_nearby,cached_uniclean,09:14 AM
1697,649,sched_arr_time,replace_nearby,cached_uniclean,12:18 PM
1697,649,act_arr_time,replace_nearby,cached_uniclean,12:09 PM
1698,650,sched_arr_time,replace_nearby,cached_uniclean,07:30 AM
1698,650,act_arr_time,replace_nearby,cached_uniclean,07:51 AM
1699,651,sched_arr_time,replace_nearby,cached_uniclean,09:35 AM
1700,652,act_dep_time,replace_nearby,cached_uniclean,05:09 PM
1700,652,sched_arr_time,replace_nearby,cached_uniclean,08:05 PM
1700,652,act_arr_time,replace_nearby,cached_uniclean,07:53 PM
1701,653,act_dep_time,replace_nearby,cached_uniclean,04:46 PM
1701,653,sched_arr_time,replace_nearby,cached_uniclean,06:23 PM
1701,653,act_arr_time,replace_nearby,cached_uniclean,06:38 PM
1702,654,sched_arr_time,replace_nearby,cached_uniclean,09:45 PM
1703,655,act_dep_time,replace_nearby,cached_uniclean,11:02 AM
1703,655,sched_arr_time,replace_nearby,cached_uniclean,02:59 PM
1703,655,act_arr_time,replace_nearby,cached_uniclean,03:04 PM
1704,656,sched_arr_time,replace_nearby,cached_uniclean,04:31 PM
1704,656,act_arr_time,replace_nearby,cached_uniclean,04:23 PM
1705,657,sched_arr_time,replace_nearby,cached_uniclean,04:17 PM
1705,657,act_arr_time,replace_nearby,cached_uniclean,04:17 PM
1706,658,act_dep_time,replace_nearby,cached_uniclean,04:28 PM
1706,658,sched_arr_time,replace_nearby,cached_uniclean,12:29 AM
1706,658,act_arr_time,replace_nearby,cached_uniclean,12:01 AM
1707,659,act_dep_time,replace_nearby,cached_uniclean,09:06 PM
1707,659,sched_arr_time,replace_nearby,cached_uniclean,12:15 AM
1707,659,act_arr_time,replace_nearby,cached_uniclean,11:49 PM
1708,660,sched_arr_time,replace_nearby,cached_uniclean,11:50 PM
1709,661,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
1709,661,sched_arr_time,replace_nearby,cached_uniclean,10:34 AM
1709,661,act_arr_time,replace_nearby,cached_uniclean,10:04 AM
1710,662,act_dep_time,replace_nearby,cached_uniclean,08:52 AM
1710,662,sched_arr_time,replace_nearby,cached_uniclean,11:50 AM
1710,662,act_arr_time,replace_nearby,cached_uniclean,11:44 AM
1711,663,act_dep_time,replace_nearby,cached_uniclean,01:41 PM
1711,663,sched_arr_time,replace_nearby,cached_uniclean,03:50 PM
1711,663,act_arr_time,replace_nearby,cached_uniclean,03:29 PM
1712,664,sched_arr_time,replace_nearby,cached_uniclean,05:11 AM
1713,665,act_dep_time,replace_nearby,cached_uniclean,05:38 PM
1713,665,sched_arr_time,replace_nearby,cached_uniclean,06:40 PM
1713,665,act_arr_time,replace_nearby,cached_uniclean,06:19 PM
1714,666,sched_arr_time,replace_nearby,cached_uniclean,09:20 PM
1715,667,sched_arr_time,replace_nearby,cached_uniclean,04:05 PM
1716,668,act_dep_time,replace_nearby,cached_uniclean,03:28 PM
1716,668,sched_arr_time,replace_nearby,cached_uniclean,05:55 PM
1716,668,act_arr_time,replace_nearby,cached_uniclean,05:43 PM
1717,669,sched_arr_time,replace_nearby,cached_uniclean,11:35 AM
1718,670,act_dep_time,replace_nearby,cached_uniclean,12:11 PM
1718,670,sched_arr_time,replace_nearby,cached_uniclean,02:15 PM
1718,670,act_arr_time,replace_nearby,cached_uniclean,01:43 PM
1719,671,act_dep_time,replace_nearby,cached_uniclean,01:20 PM
1719,671,sched_arr_time,replace_nearby,cached_uniclean,02:35 PM
1719,671,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
1720,672,act_dep_time,replace_nearby,cached_uniclean,03:38 PM
1720,672,sched_arr_time,replace_nearby,cached_uniclean,06:30 PM
1720,672,act_arr_time,replace_nearby,cached_uniclean,06:43 PM
1721,673,sched_arr_time,replace_nearby,cached_uniclean,06:40 PM
1721,673,act_arr_time,replace_nearby,cached_uniclean,06:15 PM
1722,674,sched_arr_time,replace_nearby,cached_uniclean,03:30 PM
1722,674,act_arr_time,replace_nearby,cached_uniclean,03:14 PM
1723,675,sched_arr_time,replace_nearby,cached_uniclean,06:17 PM
1723,675,act_arr_time,replace_nearby,cached_uniclean,05:38 PM
1724,676,sched_arr_time,replace_nearby,cached_uniclean,12:55 PM
1724,676,act_arr_time,replace_nearby,cached_uniclean,12:50 PM
1725,677,act_dep_time,replace_nearby,cached_uniclean,03:58 PM
1725,677,sched_arr_time,replace_nearby,cached_uniclean,07:05 PM
1725,677,act_arr_time,replace_nearby,cached_uniclean,06:36 PM
1726,678,sched_arr_time,replace_nearby,cached_uniclean,06:40 AM
1726,678,act_arr_time,replace_nearby,cached_uniclean,06:19 AM
1727,679,act_dep_time,replace_nearby,cached_uniclean,07:40 AM
1727,679,sched_arr_time,replace_nearby,cached_uniclean,10:45 AM
1727,679,act_arr_time,replace_nearby,cached_uniclean,11:12 AM
1728,680,act_dep_time,replace_nearby,cached_uniclean,08:49 AM
1729,681,act_dep_time,replace_nearby,cached_uniclean,09:01 AM
1730,682,act_dep_time,replace_nearby,cached_uniclean,03:50 PM
1731,683,act_dep_time,replace_nearby,cached_uniclean,10:53 AM
1732,684,act_dep_time,replace_nearby,cached_uniclean,04:10 PM
1732,684,act_arr_time,replace_nearby,cached_uniclean,06:25 PM
1733,685,act_dep_time,replace_nearby,cached_uniclean,11:45 AM
1734,686,act_dep_time,replace_nearby,cached_uniclean,12:56 PM
1735,687,sched_dep_time,replace_nearby,cached_uniclean,12:00 PM
1735,687,act_dep_time,replace_nearby,cached_uniclean,12:08 PM
1736,688,act_dep_time,replace_nearby,cached_uniclean,08:07 AM
1737,689,act_dep_time,replace_nearby,cached_uniclean,08:26 AM
1738,690,act_dep_time,replace_nearby,cached_uniclean,01:43 PM
1739,691,act_dep_time,replace_nearby,cached_uniclean,02:38 PM
1740,692,act_dep_time,replace_nearby,cached_uniclean,04:46 PM
1741,693,act_dep_time,replace_nearby,cached_uniclean,04:37 PM
1742,694,act_dep_time,replace_nearby,cached_uniclean,07:31 AM
1742,694,act_arr_time,replace_nearby,cached_uniclean,10:45 AM
1743,695,act_dep_time,replace_nearby,cached_uniclean,01:48 PM
1744,696,act_dep_time,replace_nearby,cached_uniclean,02:01 PM
1746,697,act_dep_time,replace_nearby,cached_uniclean,08:37 AM
1747,698,act_dep_time,replace_nearby,cached_uniclean,07:41 AM
1749,699,act_dep_time,replace_nearby,cached_uniclean,01:45 PM
1750,700,act_dep_time,replace_nearby,cached_uniclean,11:47 AM
1750,700,act_arr_time,replace_nearby,cached_uniclean,02:02 PM
1751,701,act_dep_time,replace_nearby,cached_uniclean,03:04 PM
1751,701,act_arr_time,replace_nearby,cached_uniclean,04:24 PM
1753,703,act_dep_time,replace_nearby,cached_uniclean,09:43 AM
1753,703,act_arr_time,replace_nearby,cached_uniclean,12:12 PM
1754,704,act_dep_time,replace_nearby,cached_uniclean,03:04 PM
1755,705,act_dep_time,replace_nearby,cached_uniclean,09:05 AM
1757,707,act_dep_time,replace_nearby,cached_uniclean,06:10 AM
1758,708,act_dep_time,replace_nearby,cached_uniclean,02:43 PM
1759,709,act_arr_time,replace_nearby,cached_uniclean,09:22 AM
1762,711,act_dep_time,replace_nearby,cached_uniclean,08:49 AM
1765,712,act_dep_time,replace_nearby,cached_uniclean,12:12 PM
1766,713,act_dep_time,replace_nearby,cached_uniclean,03:50 PM
1772,714,act_dep_time,replace_nearby,cached_uniclean,04:10 PM
1772,714,act_arr_time,replace_nearby,cached_uniclean,06:25 PM
1775,715,act_dep_time,replace_nearby,cached_uniclean,10:11 AM
1775,715,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
1783,718,act_dep_time,replace_nearby,cached_uniclean,12:13 PM
1785,719,act_dep_time,replace_nearby,cached_uniclean,06:09 AM
1786,720,act_dep_time,replace_nearby,cached_uniclean,11:45 AM
1789,721,act_dep_time,replace_nearby,cached_uniclean,10:19 AM
1789,721,act_arr_time,replace_nearby,cached_uniclean,11:50 AM
1794,722,act_dep_time,replace_nearby,cached_uniclean,02:43 PM
1795,723,act_dep_time,replace_nearby,cached_uniclean,12:08 PM
1798,724,act_dep_time,replace_nearby,cached_uniclean,11:06 AM
1801,725,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
1803,726,act_dep_time,replace_nearby,cached_uniclean,06:56 PM
1808,729,act_dep_time,replace_nearby,cached_uniclean,07:31 AM
1808,729,act_arr_time,replace_nearby,cached_uniclean,09:26 AM
1810,730,act_dep_time,replace_nearby,cached_uniclean,04:46 PM
1812,731,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
1816,732,act_dep_time,replace_nearby,cached_uniclean,01:48 PM
1817,733,act_dep_time,replace_nearby,cached_uniclean,12:42 PM
1823,734,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
1824,735,act_dep_time,replace_nearby,cached_uniclean,08:52 AM
1837,736,act_arr_time,replace_nearby,cached_uniclean,03:36 PM
1838,737,act_dep_time,replace_nearby,cached_uniclean,03:28 PM
1839,738,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
1839,738,act_arr_time,replace_nearby,cached_uniclean,11:04 AM
1840,739,act_dep_time,replace_nearby,cached_uniclean,12:11 PM
1843,741,act_dep_time,replace_nearby,cached_uniclean,01:20 PM
1845,742,act_dep_time,replace_nearby,cached_uniclean,03:38 PM
1846,743,act_arr_time,replace_nearby,cached_uniclean,07:59 AM
1852,747,act_dep_time,replace_nearby,cached_uniclean,11:55 AM
1853,748,act_dep_time,replace_nearby,cached_uniclean,10:55 AM
1854,749,act_dep_time,replace_nearby,cached_uniclean,06:58 AM
1857,752,act_dep_time,replace_nearby,cached_uniclean,07:40 AM
1858,753,act_dep_time,replace_nearby,cached_uniclean,07:32 AM
1859,754,act_arr_time,replace_nearby,cached_uniclean,09:22 AM
1860,755,act_dep_time,replace_nearby,cached_uniclean,07:42 PM
1862,757,act_dep_time,replace_nearby,cached_uniclean,08:49 AM
1863,758,act_dep_time,replace_nearby,cached_uniclean,09:01 AM
1865,759,act_dep_time,replace_nearby,cached_uniclean,12:14 PM
1867,760,act_dep_time,replace_nearby,cached_uniclean,03:50 PM
1870,762,act_dep_time,replace_nearby,cached_uniclean,06:10 AM
1872,764,act_dep_time,replace_nearby,cached_uniclean,04:10 PM
1872,764,act_arr_time,replace_nearby,cached_uniclean,06:25 PM
1873,765,act_dep_time,replace_nearby,cached_uniclean,07:56 AM
1873,765,act_arr_time,replace_nearby,cached_uniclean,09:09 AM
1876,768,act_dep_time,replace_nearby,cached_uniclean,08:26 AM
1878,770,act_dep_time,replace_nearby,cached_uniclean,10:11 AM
1878,770,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
1880,772,act_dep_time,replace_nearby,cached_uniclean,05:38 PM
1881,773,act_dep_time,replace_nearby,cached_uniclean,12:13 PM
1882,774,act_dep_time,replace_nearby,cached_uniclean,12:06 PM
1883,775,act_dep_time,replace_nearby,cached_uniclean,06:09 AM
1884,776,act_dep_time,replace_nearby,cached_uniclean,11:45 AM
1888,780,act_dep_time,replace_nearby,cached_uniclean,10:19 AM
1888,780,act_arr_time,replace_nearby,cached_uniclean,11:50 AM
1889,781,act_arr_time,replace_nearby,cached_uniclean,07:59 AM
1891,782,act_dep_time,replace_nearby,cached_uniclean,06:58 AM
1892,783,act_dep_time,replace_nearby,cached_uniclean,12:42 PM
1893,784,act_dep_time,replace_nearby,cached_uniclean,12:56 PM
1894,785,act_dep_time,replace_nearby,cached_uniclean,12:08 PM
1897,787,act_dep_time,replace_nearby,cached_uniclean,11:06 AM
1898,788,act_dep_time,replace_nearby,cached_uniclean,01:43 PM
1899,789,act_arr_time,replace_nearby,cached_uniclean,03:25 PM
1900,790,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
1901,791,act_dep_time,replace_nearby,cached_uniclean,08:18 AM
1902,792,act_dep_time,replace_nearby,cached_uniclean,06:56 PM
1903,793,act_dep_time,replace_nearby,cached_uniclean,12:12 PM
1905,794,act_dep_time,replace_nearby,cached_uniclean,02:38 PM
1908,797,act_dep_time,replace_nearby,cached_uniclean,07:31 AM
1908,797,act_arr_time,replace_nearby,cached_uniclean,09:26 AM
1909,798,act_dep_time,replace_nearby,cached_uniclean,05:09 PM
1909,798,act_arr_time,replace_nearby,cached_uniclean,07:53 PM
1911,800,act_dep_time,replace_nearby,cached_uniclean,04:46 PM
1912,801,act_dep_time,replace_nearby,cached_uniclean,04:37 PM
1913,802,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
1915,804,act_dep_time,replace_nearby,cached_uniclean,07:31 AM
1915,804,act_arr_time,replace_nearby,cached_uniclean,10:45 AM
1916,805,act_dep_time,replace_nearby,cached_uniclean,11:02 AM
1917,806,act_dep_time,replace_nearby,cached_uniclean,01:48 PM
1918,807,act_dep_time,replace_nearby,cached_uniclean,02:01 PM
1923,808,act_dep_time,replace_nearby,cached_uniclean,03:04 PM
1924,809,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
1925,810,act_dep_time,replace_nearby,cached_uniclean,08:52 AM
1926,811,act_dep_time,replace_nearby,cached_uniclean,02:43 PM
1927,812,act_dep_time,replace_nearby,cached_uniclean,08:37 AM
1931,814,act_dep_time,replace_nearby,cached_uniclean,11:47 AM
1931,814,act_arr_time,replace_nearby,cached_uniclean,02:02 PM
1933,815,act_dep_time,replace_nearby,cached_uniclean,03:04 PM
1933,815,act_arr_time,replace_nearby,cached_uniclean,04:24 PM
1935,817,act_arr_time,replace_nearby,cached_uniclean,03:36 PM
1936,818,act_dep_time,replace_nearby,cached_uniclean,03:28 PM
1937,819,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
1937,819,act_arr_time,replace_nearby,cached_uniclean,11:04 AM
1938,820,act_dep_time,replace_nearby,cached_uniclean,12:11 PM
1939,821,act_dep_time,replace_nearby,cached_uniclean,01:20 PM
